25,5,25,0,1639705,unknown,0,,,25,5,25,0,1639705,unknown,0
25,100,40,0,2647065,Left Banks Superior Temporal,1,,,25,100,40,0,2647065,Right Banks Superior Temporal,1
125,100,160,0,10511485,Left Caudal Anterior Cingulate,2,,,125,100,160,0,10511485,Right Caudal Anterior Cingulate,2
100,25,0,0,6500,Left Caudal Middle Frontal,3,,,100,25,0,0,6500,Right Caudal Middle Frontal,3
120,70,50,0,3294840,Left Corpus Callosum,4,,,120,70,50,0,3294840,Right Corpus Callosum,4
220,20,100,0,6558940,Left Cuneus,5,,,220,20,100,0,6558940,Right Cuneus,5
220,20,10,0,660700,Left Entorhinal,6,,,220,20,10,0,660700,Right Entorhinal,6
180,220,140,0,9231540,Left Fusiform,7,,,180,220,140,0,9231540,Right Fusiform,7
220,60,220,0,14433500,Left Inferior Parietal,8,,,220,60,220,0,14433500,Right Inferior Parietal,8
180,40,120,0,7874740,Left Inferior Temporal,9,,,180,40,120,0,7874740,Right Inferior Temporal,9
140,20,140,0,9180300,Left Isthmus Cingulate,10,,,140,20,140,0,9180300,Right Isthmus Cingulate,10
20,30,140,0,9182740,Left Lateral Occipital,11,,,20,30,140,0,9182740,Right Lateral Occipital,11
35,75,50,0,3296035,Left Lateral Orbito Frontal,12,,,35,75,50,0,3296035,Right Lateral Orbito Frontal,12
225,140,140,0,9211105,Left Lingual,13,,,225,140,140,0,9211105,Right Lingual,13
200,35,75,0,4924360,Left Medial Orbital Frontal,14,,,200,35,75,0,4924360,Right Medial Orbital Frontal,14
160,100,50,0,3302560,Left Middle Temporal,15,,,160,100,50,0,3302560,Right Middle Temporal,15
20,220,60,0,3988500,Left Parahippocampal,16,,,20,220,60,0,3988500,Right Parahippocampal,16
60,220,60,0,3988540,Left Para Central,17,,,60,220,60,0,3988540,Right Para Central,17
220,180,140,0,9221340,Left Pars Opercularis,18,,,220,180,140,0,9221340,Right Pars Opercularis,18
20,100,50,0,3302420,Left Pars Orbitalis,19,,,20,100,50,0,3302420,Right Pars Orbitalis,19
220,60,20,0,1326300,Left Pars Triangularis,20,,,220,60,20,0,1326300,Right Pars Triangularis,20
120,100,60,0,3957880,Left Peri Calcarine,21,,,120,100,60,0,3957880,Right Peri Calcarine,21
220,20,20,0,1316060,Left Post Central,22,,,220,20,20,0,1316060,Right Post Central,22
220,180,220,0,14464220,Left Posterior Cingulate,23,,,220,180,220,0,14464220,Right Posterior Cingulate,23
60,20,220,0,14423100,Left Pre Central,24,,,60,20,220,0,14423100,Right Pre Central,24
160,140,180,0,11832480,Left Pre Cuneus,25,,,160,140,180,0,11832480,Right Pre Cuneus,25
80,20,140,0,9180240,Left Rostral Anterior Cingulate,26,,,80,20,140,0,9180240,Right Rostral Anterior Cingulate,26
75,50,125,0,8204875,Left Rostral Middle Frontal,27,,,75,50,125,0,8204875,Right Rostral Middle Frontal,27
20,220,160,0,10542100,Left Superior Frontal,28,,,20,220,160,0,10542100,Right Superior Frontal,28
20,180,140,0,9221140,Left Superior Parietal,29,,,20,180,140,0,9221140,Right Superior Parietal,29
140,220,220,0,14474380,Left Superior Temporal,30,,,140,220,220,0,14474380,Right Superior Temporal,30
80,160,20,0,1351760,Left Supra Marginal,31,,,80,160,20,0,1351760,Right Supra Marginal,31
100,0,100,0,6553700,Left Frontal Pole,32,,,100,0,100,0,6553700,Right Frontal Pole,32
70,20,170,0,11146310,Left Temporal Pole,33,,,70,20,170,0,11146310,Right Temporal Pole,33
150,150,200,0,13145750,Left Transverse Temporal,34,,,150,150,200,0,13145750,Right Transverse Temporal,34
255,192,32,0,2146559,Left Isthmus Insula,35,,,255,192,32,0,2146559,Right Isthmus Insula,35
